t_seconds,rms,spectral_centroid_hz,spectral_spread_hz,spectral_rolloff_hz,spectral_flatness,zcr,peak_hz,frame_index,spectral_spread_khz
181.61066666666667,0.059259906,7484.246664615194,4002.1898857618353,10828.125,0.028079623,0.28662109375,8507.8125,17026,4.002189885761835
181.62133333333333,0.060893007,7306.322266903091,4017.8719347137717,10734.375,0.027451089,0.2724609375,4921.875,17027,4.017871934713772
181.632,0.056721043,7176.300500060697,3924.3485168769193,10710.9375,0.02377975,0.26611328125,4898.4375,17028,3.924348516876919
181.64266666666666,0.04743427,7034.809753572203,3970.2909646431935,10617.1875,0.02205501,0.244140625,4570.3125,17029,3.9702909646431936
181.65333333333334,0.03668263,6739.170820495128,4031.957926305232,10453.125,0.018206052,0.2021484375,4593.75,17030,4.031957926305232
181.664,0.024742562,5524.279814205645,4439.421395869375,10195.3125,0.0106925,0.16845703125,351.5625,17031,4.439421395869376
181.67466666666667,0.027843803,4897.578229544695,4472.754952734479,10617.1875,0.0068532485,0.13330078125,328.125,17032,4.472754952734479
181.68533333333335,0.034779124,5031.8907293250595,4588.931813835106,10945.3125,0.007854795,0.12646484375,328.125,17033,4.5889318138351065
181.696,0.03879585,4906.737403837396,4602.690667330107,10921.875,0.007602824,0.134765625,656.25,17034,4.602690667330108
181.70666666666668,0.0434096,4700.699925094999,4584.634058179947,10898.4375,0.006543799,0.13232421875,562.5,17035,4.5846340581799465
181.71733333333333,0.051485434,4874.5235164857595,4529.906451849917,11015.625,0.0071005933,0.12841796875,562.5,17036,4.529906451849917
181.728,0.055169642,4803.956158027337,4448.53150788156,10898.4375,0.0059837783,0.10986328125,585.9375,17037,4.44853150788156
181.73866666666666,0.056370817,4791.498918046507,4395.421104520577,10734.375,0.005966164,0.099609375,585.9375,17038,4.395421104520577
181.74933333333334,0.06126022,4678.213487012871,4395.894057667075,10500.0,0.0052944575,0.0966796875,609.375,17039,4.395894057667075
181.76,0.06316198,4801.384356370357,4473.641824505676,10664.0625,0.004347741,0.09130859375,609.375,17040,4.473641824505676
181.77066666666667,0.06345277,5055.154883990219,4460.614447984752,10875.0,0.0047038123,0.1025390625,632.8125,17041,4.460614447984752
181.78133333333332,0.06254962,5274.844353280733,4536.076766213781,10992.1875,0.005593709,0.1181640625,632.8125,17042,4.536076766213782
181.792,0.05860521,5544.281770777837,4624.225392922361,11015.625,0.0060904925,0.12841796875,656.25,17043,4.6242253929223605
181.80266666666665,0.056095243,5665.002282764016,4678.2183254845695,11015.625,0.0061196447,0.1435546875,656.25,17044,4.678218325484569
181.81333333333333,0.052364405,5737.096827551884,4684.76604749206,11015.625,0.0068872315,0.14111328125,656.25,17045,4.684766047492061
181.824,0.049891103,5738.783223975543,4707.04769525162,11156.25,0.0069152433,0.1376953125,328.125,17046,4.70704769525162
181.83466666666666,0.050089486,5756.4585666404455,4709.548124454152,10992.1875,0.0067163818,0.140625,328.125,17047,4.709548124454152
181.84533333333334,0.04953919,5730.432927890281,4714.756624514096,10945.3125,0.0074888314,0.140625,328.125,17048,4.714756624514096
181.856,0.046966303,5855.434518751207,4776.227295928542,11085.9375,0.008208735,0.1416015625,328.125,17049,4.776227295928542
181.86666666666667,0.046479277,5967.381778576135,4825.739344121743,10992.1875,0.008873404,0.1484375,328.125,17050,4.825739344121743
181.87733333333333,0.043258816,5633.3322776023015,4805.294761166258,11015.625,0.007870524,0.1357421875,328.125,17051,4.805294761166258
181.888,0.04047948,5383.529314414309,4624.984923802204,10851.5625,0.0069077685,0.12109375,328.125,17052,4.624984923802204
181.89866666666666,0.04051143,5148.575700889093,4679.934967291415,10734.375,0.0042832666,0.11865234375,328.125,17053,4.679934967291415
181.90933333333334,0.035368394,5277.643968478535,4891.548585007159,10851.5625,0.0048166947,0.13134765625,328.125,17054,4.891548585007159
181.92,0.03152922,6824.317200455809,5200.448198080148,12000.0,0.016886016,0.18310546875,328.125,17055,5.2004481980801485
181.93066666666667,0.034394063,8202.989812032545,5286.4100155227825,13710.9375,0.03886603,0.244140625,117.1875,17056,5.286410015522782
181.94133333333335,0.0370651,9055.946005668575,5259.889759153893,14789.0625,0.058934167,0.31103515625,117.1875,17057,5.259889759153893
181.952,0.040496513,9069.45909871896,5246.039693713012,14929.6875,0.06872684,0.3466796875,93.75,17058,5.246039693713012
181.96266666666668,0.04614813,9119.67166379137,5158.579801273705,14953.125,0.08143563,0.3603515625,93.75,17059,5.158579801273705
181.97333333333333,0.044502884,9033.345574139727,5274.748425111631,15117.1875,0.07297349,0.36279296875,93.75,17060,5.274748425111631
181.984,0.04086384,9167.749396757807,5315.5741746472395,15539.0625,0.061804254,0.34912109375,93.75,17061,5.31557417464724
181.99466666666666,0.040265262,9149.245552267988,5437.707254136995,15492.1875,0.05912848,0.33642578125,93.75,17062,5.4377072541369955
182.00533333333334,0.038812898,9223.121674407601,5480.584699396732,15609.375,0.05833615,0.34033203125,328.125,17063,5.480584699396732
182.016,0.03720572,9243.513892400515,5540.779024781305,15750.0,0.053988565,0.33837890625,70.3125,17064,5.540779024781306
182.02666666666667,0.0350368,9309.819715090976,5493.156311594899,15773.4375,0.055675853,0.3359375,70.3125,17065,5.493156311594899
182.03733333333332,0.034453034,9148.858711867451,5592.426306523951,15562.5,0.056859422,0.33154296875,328.125,17066,5.592426306523951
182.048,0.034509074,8777.81692200479,5679.723984881535,15164.0625,0.050650347,0.30810546875,70.3125,17067,5.6797239848815355
182.05866666666665,0.035572607,8617.415282507833,5712.328882562134,15164.0625,0.04473831,0.31103515625,328.125,17068,5.712328882562134
182.06933333333333,0.0323787,8711.530726536152,5559.416034836442,15234.375,0.045068704,0.31787109375,328.125,17069,5.559416034836442
182.08,0.029308466,8916.613429184494,5367.916089089364,15070.3125,0.04200625,0.32080078125,70.3125,17070,5.367916089089364
182.09066666666666,0.029863715,8661.192916055114,5351.139362393302,14671.875,0.036398854,0.32763671875,93.75,17071,5.351139362393302
182.10133333333334,0.026118914,8235.904994667146,5464.876176379317,14765.625,0.033317186,0.26025390625,117.1875,17072,5.464876176379318
182.112,0.023142202,6421.90795659861,5597.37918399439,13265.625,0.014320896,0.18408203125,656.25,17073,5.59737918399439
182.12266666666667,0.043084513,4210.604235296807,4939.958004607665,10335.9375,0.002210064,0.11669921875,656.25,17074,4.939958004607665
182.13333333333333,0.06491035,3618.03110998433,4521.605943152086,9445.3125,0.0011939796,0.052734375,679.6875,17075,4.521605943152086
182.144,0.06850735,3676.832293058298,4476.624491606499,9632.8125,0.0010971545,0.04345703125,679.6875,17076,4.476624491606499
182.15466666666666,0.07502893,3567.043835200753,4316.8009088530625,9093.75,0.0008212456,0.044921875,1007.8125,17077,4.316800908853063
182.16533333333334,0.08600967,3595.13607748474,4269.035607932775,9070.3125,0.00065875443,0.04638671875,1007.8125,17078,4.269035607932775
182.176,0.09505366,3706.272335733943,4348.447870268104,9445.3125,0.0007581849,0.0439453125,1007.8125,17079,4.348447870268105
182.18666666666667,0.09837772,3707.739099457858,4315.976034363134,9539.0625,0.00076336245,0.04296875,1007.8125,17080,4.315976034363135
182.19733333333335,0.09741157,3679.4747604101085,4274.992114035234,9398.4375,0.00073589484,0.04296875,1007.8125,17081,4.274992114035235
182.208,0.09408038,3747.9500712258578,4305.153218870725,9679.6875,0.0008935526,0.04638671875,1007.8125,17082,4.305153218870725
182.21866666666668,0.09251949,3777.0543483459905,4307.847744976442,9820.3125,0.0010416392,0.052734375,1007.8125,17083,4.307847744976442
182.22933333333333,0.08870303,3847.678109147946,4358.693806898529,9843.75,0.0010551674,0.05908203125,984.375,17084,4.358693806898529
182.24,0.08468982,4082.6896741981927,4480.814909462724,10265.625,0.0012358224,0.06591796875,984.375,17085,4.480814909462724
182.25066666666666,0.08252838,4070.421950548407,4488.405681099493,10289.0625,0.0011194383,0.06689453125,984.375,17086,4.4884056810994934
182.26133333333334,0.08201498,4086.902720378154,4479.291427167041,10218.75,0.0011935238,0.06591796875,984.375,17087,4.47929142716704
182.272,0.08061859,4091.6552626907096,4427.92383759293,10195.3125,0.0012206687,0.06591796875,984.375,17088,4.42792383759293
182.28266666666667,0.0797232,4066.0790233525386,4418.361081525461,10265.625,0.0013031457,0.06298828125,984.375,17089,4.41836108152546
182.29333333333332,0.08041923,3912.807279314614,4342.9609577041465,9890.625,0.0011975468,0.068359375,984.375,17090,4.342960957704147
182.304,0.0796175,3950.781173035334,4348.156450071368,9890.625,0.001213451,0.0693359375,984.375,17091,4.348156450071368
182.31466666666665,0.07949151,4067.2731538973844,4406.336856089974,10148.4375,0.0013199724,0.06689453125,984.375,17092,4.4063368560899745
182.32533333333333,0.07698519,4286.82766870738,4481.415370175939,10640.625,0.0015639884,0.06591796875,984.375,17093,4.481415370175939
182.336,0.07634867,4319.225462178976,4526.905684454022,10593.75,0.0015403681,0.0634765625,960.9375,17094,4.526905684454022
182.34666666666666,0.079425074,4156.886552797461,4411.913534672298,10195.3125,0.001536201,0.0615234375,960.9375,17095,4.411913534672298
182.35733333333334,0.08073523,3941.387589354954,4312.301809695988,9726.5625,0.0014177923,0.060546875,960.9375,17096,4.312301809695987
182.368,0.07742843,4012.4807530761555,4352.531401946616,9843.75,0.0014873538,0.06005859375,960.9375,17097,4.3525314019466155
182.37866666666667,0.07281383,4193.919081023528,4517.675566579719,10054.6875,0.0018374834,0.05517578125,937.5,17098,4.517675566579719
182.38933333333333,0.068390295,4321.104885631059,4586.780591578271,10242.1875,0.0020315335,0.0595703125,937.5,17099,4.586780591578271
182.4,0.06408017,4557.503695191949,4652.815599556079,10570.3125,0.0026245147,0.0625,914.0625,17100,4.652815599556079
182.41066666666666,0.0595339,4609.5732784891825,4556.46828348694,10523.4375,0.0029623427,0.06640625,914.0625,17101,4.55646828348694
182.42133333333334,0.056955684,4605.553432083268,4503.350192065934,10453.125,0.002957861,0.06396484375,609.375,17102,4.503350192065934
182.432,0.05485296,4644.815746125788,4559.555744259323,10476.5625,0.0031482233,0.0537109375,609.375,17103,4.559555744259322
182.44266666666667,0.052864064,4637.738199065583,4618.431150368762,10546.875,0.002919833,0.05810546875,585.9375,17104,4.618431150368762
182.45333333333335,0.052044816,4682.188272979936,4624.491646998633,10570.3125,0.002891774,0.064453125,585.9375,17105,4.624491646998633
182.464,0.04948452,4881.6553510009235,4678.791911971686,11039.0625,0.003435994,0.0751953125,585.9375,17106,4.678791911971686
182.47466666666668,0.04831719,4716.399640952959,4585.465428499025,10828.125,0.0034143976,0.091796875,585.9375,17107,4.585465428499025
182.48533333333333,0.047389943,4525.366321563756,4515.2637457289065,10453.125,0.0031956583,0.08984375,585.9375,17108,4.515263745728906
182.496,0.044443432,4417.597065032187,4487.3382747880005,10406.25,0.0027734376,0.0869140625,867.1875,17109,4.487338274788001
182.50666666666666,0.041026417,4380.314036555961,4569.6269316518565,10382.8125,0.0029239792,0.08251953125,867.1875,17110,4.5696269316518565
182.51733333333334,0.0390194,4486.273665207131,4595.510494785914,10593.75,0.003657634,0.076171875,867.1875,17111,4.595510494785914
182.528,0.038950246,4556.227071640987,4676.675910859359,10640.625,0.0033242642,0.0751953125,867.1875,17112,4.676675910859359
182.53866666666667,0.038447656,4577.146820913461,4657.8009340976305,10617.1875,0.003099154,0.07080078125,867.1875,17113,4.65780093409763
182.54933333333332,0.039187923,4407.8608342987,4657.69446363599,10500.0,0.002834498,0.0791015625,585.9375,17114,4.65769446363599
182.56,0.035072926,4307.019621132302,4558.270262747351,10312.5,0.0030026871,0.08544921875,585.9375,17115,4.558270262747351
182.57066666666665,0.0327991,4253.375654624647,4556.144723125258,10148.4375,0.002980545,0.08251953125,585.9375,17116,4.556144723125258
182.58133333333333,0.038927667,3898.4182256078607,4415.865657580666,9351.5625,0.0018919343,0.08251953125,585.9375,17117,4.4158656575806665
182.592,0.04061445,3751.1007792427326,4350.207216431355,9000.0,0.0015252136,0.07421875,585.9375,17118,4.350207216431355
182.60266666666666,0.041841812,3771.075156951393,4366.803010676698,9234.375,0.0015282776,0.05712890625,585.9375,17119,4.366803010676699
182.61333333333334,0.048452947,3592.075623673413,4284.476148417917,9164.0625,0.0010525064,0.0517578125,585.9375,17120,4.284476148417917
182.624,0.04696853,3493.572392737095,4205.868010314143,8718.75,0.0009939682,0.04931640625,585.9375,17121,4.205868010314143
182.63466666666667,0.04567242,3325.3516478636166,4125.572705022393,7992.1875,0.0010240214,0.0400390625,562.5,17122,4.125572705022393
182.64533333333333,0.046941083,3365.7462604185366,4206.307510790608,8156.25,0.001085832,0.03955078125,562.5,17123,4.206307510790608
182.656,0.048220012,3439.1229583541617,4333.088047278374,8507.8125,0.0011855945,0.0419921875,562.5,17124,4.333088047278374
182.66666666666666,0.049656827,3421.677106072789,4315.369401393107,8250.0,0.0010972676,0.03662109375,562.5,17125,4.315369401393107
182.67733333333334,0.050607022,3467.196777959408,4264.306556359366,8250.0,0.0010954653,0.037109375,585.9375,17126,4.264306556359366
182.688,0.05562676,3539.640332988217,4149.726095181807,8156.25,0.0011762521,0.048828125,585.9375,17127,4.149726095181807
182.69866666666667,0.057712816,3645.887860992208,4172.6967288026535,8531.25,0.0015102419,0.04833984375,585.9375,17128,4.172696728802654
182.70933333333332,0.067802966,3754.4893093178625,4229.511579183545,8882.8125,0.0017915057,0.05224609375,585.9375,17129,4.229511579183545
182.72,0.07571995,3773.6963099532722,4222.403763500376,8718.75,0.0021253845,0.05712890625,914.0625,17130,4.222403763500376
182.73066666666668,0.08133496,3939.1271453246563,4263.381794003717,9093.75,0.0022583704,0.05419921875,914.0625,17131,4.263381794003717
182.74133333333333,0.08476978,4033.397678313014,4369.477218878316,9539.0625,0.0020730137,0.05517578125,937.5,17132,4.369477218878316
182.752,0.08938049,3903.359705227434,4306.385585811354,8484.375,0.0017739845,0.05810546875,937.5,17133,4.306385585811354
182.76266666666666,0.09444392,3771.134403188453,4219.101539419783,8132.8125,0.0015407985,0.06103515625,960.9375,17134,4.219101539419783
182.77333333333334,0.097988434,3870.622895311579,4255.835243013486,8484.375,0.0015418369,0.05615234375,960.9375,17135,4.255835243013486
182.784,0.100098886,3942.218650697532,4284.443649713572,9070.3125,0.0013717378,0.06201171875,984.375,17136,4.284443649713572
182.79466666666667,0.096261986,3987.3901675290326,4366.287564324787,9632.8125,0.0013522075,0.0673828125,984.375,17137,4.366287564324787
182.80533333333332,0.09266388,4188.705422912639,4499.953575325094,10265.625,0.001584424,0.07275390625,1007.8125,17138,4.499953575325094
182.816,0.09408269,4152.459458869429,4521.4562003463525,10429.6875,0.0013362191,0.07861328125,1007.8125,17139,4.5214562003463525
182.82666666666665,0.08953277,3998.5635500927747,4467.102376043606,10171.875,0.0012690872,0.08447265625,1007.8125,17140,4.467102376043606
182.83733333333333,0.082210936,4110.2534914147855,4460.755099263472,10382.8125,0.001418255,0.08740234375,1007.8125,17141,4.460755099263473
182.848,0.078995496,4127.521843373141,4430.481792142687,10382.8125,0.0014777749,0.0830078125,984.375,17142,4.430481792142687
182.85866666666666,0.07742106,4201.9152738867415,4388.29099192724,10406.25,0.0018655907,0.087890625,984.375,17143,4.3882909919272395
182.86933333333334,0.07705455,4023.3668834984355,4199.999600447507,9843.75,0.0024044167,0.0869140625,960.9375,17144,4.199999600447507
182.88,0.07408012,4137.266864030071,4270.455335510722,10054.6875,0.0021910192,0.087890625,937.5,17145,4.2704553355107215
182.89066666666668,0.06720411,4334.8306700456915,4445.170119110565,10523.4375,0.0025018859,0.08935546875,914.0625,17146,4.445170119110565
182.90133333333333,0.05756563,4580.976406594953,4604.602751737255,10945.3125,0.0034695033,0.0927734375,914.0625,17147,4.6046027517372545
182.912,0.048049577,4754.310424765113,4686.3959966474,11015.625,0.0038177473,0.09375,609.375,17148,4.6863959966474
182.92266666666666,0.04049434,4896.1144483943335,4740.759502314173,11109.375,0.005909203,0.12548828125,609.375,17149,4.740759502314173
182.93333333333334,0.033181272,5791.743768446768,4493.302101087228,10781.25,0.014647722,0.17724609375,609.375,17150,4.493302101087228
182.944,0.042721953,7146.596682437205,4062.45036538721,10875.0,0.030234244,0.236328125,8507.8125,17151,4.0624503653872095
182.95466666666667,0.057549063,7872.932603266505,3943.13823215825,11320.3125,0.031791095,0.29833984375,8015.625,17152,3.94313823215825
